Row,Positive,Negative,Comparative,Username,Tweet,Date,URL
1068,0,0,0,@patientpowereu,"Andrew Schorr will be speaking today at the Patient Opinion Leaders session at #Doctors20  ow.ly&#8203;/NJPe&#8203;h    #ePatient ","Thu, Jun 4, 2015, 12:25 AM",https://twitter.com/patientpowereu/status/606361054298447872
1069,0,0,0,@pharmaguapa,"RT @rewardforhealth : ""I think it's time 2 start the network of global patient advocates!"" @SaraRiggare  #healthreform  #ePatient  #hcsm  #hcsmeu ","Thu, Jun 4, 2015, 12:15 AM",https://twitter.com/pharmaguapa/status/606358707845361664
1070,0,0,0,@l_macnaughtan,"RT @rewardforhealth : ""I think it's time to start the network of global patient advocates!"" @SaraRiggare  #healthreform  #ePatient ","Wed, Jun 3, 2015, 10:43 PM",https://twitter.com/l_macnaughtan/status/606335383069196288
1071,0,0,0,@rewardforhealth,"""I think it's time to start the network of global patient advocates!"" @SaraRiggare  #healthreform  #ePatient ","Wed, Jun 3, 2015, 10:11 PM",https://twitter.com/rewardforhealth/status/606327321440710656
1072,4,0,0.133,@ageorgioumq,"#eHealth  #pcehr  role in preventative care  in primary care  settings. phcri&#8203;s.org&#8203;.au/r&#8203;esear&#8203;chevi&#8203;dence&#8230;    #hcsm  #hitsm  #epatient  @AustHealthcare ","Wed, Jun 3, 2015, 10:09 PM",https://twitter.com/ageorgioumq/status/606326967151915008
1073,0,0,0,@mybravetweet,"RT rautsan: Infographic: Rise of the Digital Patient #epatient  #infographics  #mhealth  via pinterest ift.t&#8203;t/1AL&#8203;v7Fh   ","Wed, Jun 3, 2015, 9:39 PM",https://twitter.com/mybravetweet/status/606319384181751808
1074,0,0,0,@gerrywieder,"RT @rautsan : Infographic: Rise of the Digital Patient #epatient  #infographics  #mhealth  via @pinterest  pinte&#8203;rest.&#8203;com/p&#8203;in/A6&#8203;CkcgA&#8203;QAOcD&#8230;   ","Wed, Jun 3, 2015, 9:29 PM",https://twitter.com/gerrywieder/status/606316773902843904
1075,0,0,0,@byod_news,"RT byod_news: Infographic: Rise of the Digital Patient #epatient  #infographics  #mhealth  via pinterest ift.t&#8203;t/1AL&#8203;v7Fh   ","Wed, Jun 3, 2015, 9:29 PM",https://twitter.com/byod_news/status/606316750934798336
1076,0,0,0,@mybravetweet,"RT byod_news: Infographic: Rise of the Digital Patient #epatient  #infographics  #mhealth  via pinterest ift.t&#8203;t/1AL&#8203;v7Fh   ","Wed, Jun 3, 2015, 9:18 PM",https://twitter.com/mybravetweet/status/606314016210862081
1077,0,0,0,@byod_news,"Infographic: Rise of the Digital Patient #epatient  #infographics  #mhealth  via pinterest pinte&#8203;rest.&#8203;com/p&#8203;in/A6&#8203;CkcgA&#8203;QAOcD&#8230;   ","Wed, Jun 3, 2015, 9:10 PM",https://twitter.com/byod_news/status/606312114412732416
1078,0,0,0,@reanna_whitter,"#adriannecurry    #coppaitaliasienanapoli    #epatient    #padresgandara    #votachanito7junio    robot&#8203;s3.tu&#8203;mblr.&#8203;com/p&#8203;ost/1&#8203;20592&#8230;   ","Wed, Jun 3, 2015, 9:05 PM",https://twitter.com/reanna_whitter/status/606310776211578881
1079,0,0,0,@rautsan,"Infographic: Rise of the Digital Patient #epatient  #infographics  #mhealth  via @pinterest  pinte&#8203;rest.&#8203;com/p&#8203;in/A6&#8203;CkcgA&#8203;QAOcD&#8230;   ","Wed, Jun 3, 2015, 8:59 PM",https://twitter.com/rautsan/status/606309391944392706
1080,0,-7,-0.175,@dentistondemand,"RT @DentalSymphony : With online patient registration like #ePatient , losing  #Dental  records would not be a problem  for this family. http://…","Wed, Jun 3, 2015, 7:34 PM",https://twitter.com/dentistondemand/status/606288006194946048
1081,0,0,0,@cf_matters,"RT @ekeeleymoore : The ""Whatif Monster"", revisited. A new blog post.... goo.g&#8203;l/W2P&#8203;BRy    #cysticfibrosis  #cfbigidea  #epatient ","Wed, Jun 3, 2015, 5:03 PM",https://twitter.com/cf_matters/status/606249809654251521
1082,0,0,0,@epatient101,"Myasthenia Gravis post by @tbear71  epnt.&#8203;in/1e&#8203;QdgD3    via @thesharespot  #epatient  #ihaveheardofMG ","Wed, Jun 3, 2015, 4:28 PM",https://twitter.com/epatient101/status/606240975774728194
1083,0,0,0,@mickie_bery,"#acciona    #epatient    #corsoreruggero    #nsfw    #ff    amzn.&#8203;to/1G&#8203;eqLIY&#8203;?7Ew   ","Wed, Jun 3, 2015, 2:43 PM",https://twitter.com/mickie_bery/status/606214690348212225
1084,1,0,0.045,@leffet_papillon,"@doctors20  starts tomorrow in Paris! leffe&#8203;tpapi&#8203;llon.&#8203;net/e&#8203;n/doc&#8203;tors-&#8230;    via @leffet_papillon  #healthcare  #innovation   #epatient ","Wed, Jun 3, 2015, 2:21 PM",https://twitter.com/leffet_papillon/status/606209003958501376
1085,0,-2,-0.083,@epatient101,"Being Young With a Chronic Illness  epnt.&#8203;in/1J&#8203;lG0jY    - ChronicallyAmber Blog #epatient  #chroniclife ","Wed, Jun 3, 2015, 1:54 PM",https://twitter.com/epatient101/status/606202193713233920
1086,0,0,0,@btrfly12,"ICYMI: @SusannahFox  is the new CTO of HHS hhsid&#8203;ealab&#8203;.wpen&#8203;gine.&#8203;com/2&#8203;015/0&#8230;    #hcsm  #epatient ","Wed, Jun 3, 2015, 1:36 PM",https://twitter.com/btrfly12/status/606197675541721088
1087,0,0,0,@caretothepeople,"Something that luxury (even in the hospital) can't replace: human connection — ow.ly&#8203;/NOCq&#8203;h    @TheAtlantic  #epatient ","Wed, Jun 3, 2015, 1:30 PM",https://twitter.com/caretothepeople/status/606196238590058497
1088,0,0,0,@treatdiaries,"Personal stories of #bladdercancer  survivorship! treat&#8203;mentd&#8203;iarie&#8203;s.com    #opc  #epatient  #patientinsights ","Wed, Jun 3, 2015, 12:38 PM",https://twitter.com/treatdiaries/status/606183071587561472
1089,0,0,0,@auntiemomoore,"RT @ekeeleymoore : The ""Whatif Monster"", revisited. A new blog post.... goo.g&#8203;l/W2P&#8203;BRy    #cysticfibrosis  #cfbigidea  #epatient ","Wed, Jun 3, 2015, 12:32 PM",https://twitter.com/auntiemomoore/status/606181788654800896
1090,0,0,0,@ekeeleymoore,"The ""Whatif Monster"", revisited. A new blog post.... goo.g&#8203;l/W2P&#8203;BRy    #cysticfibrosis  #cfbigidea  #epatient ","Wed, Jun 3, 2015, 11:24 AM",https://twitter.com/ekeeleymoore/status/606164497787711488
1091,0,0,0,@epatientdave,"RT @caretothepeople : To Be Sued Less, Doctors Should Consider Talking to Patients More nyti.&#8203;ms/1F&#8203;XD5Ly    via @UpshotNYT  h/t @harriseve …","Wed, Jun 3, 2015, 11:13 AM",https://twitter.com/epatientdave/status/606161894941061120
1092,0,0,0,@caretothepeople,"To Be Sued Less, Doctors Should Consider Talking to Patients More nyti.&#8203;ms/1F&#8203;XD5Ly    via @UpshotNYT  h/t @harriseve  #epatient  #s4pm ","Wed, Jun 3, 2015, 10:25 AM",https://twitter.com/caretothepeople/status/606149651956400128
1093,0,0,0,@deb_ruppert,"RT @mybravetweet : RT emminens_es: What the #ePatient  can teach #mHealth  marketers epatient2015   ","Wed, Jun 3, 2015, 10:21 AM",https://twitter.com/deb_ruppert/status/606148682929606656
1094,0,0,0,@heathergabel,"RT @mybravetweet : RT emminens_es: What the #ePatient  can teach #mHealth  marketers epatient2015   ","Wed, Jun 3, 2015, 10:13 AM",https://twitter.com/heathergabel/status/606146705046634496
1095,2,0,0.111,@myhealthimpact,"RT @nickreeldx : #hdpalooza  shared  decision making. keyword = shared.  #epatient ","Wed, Jun 3, 2015, 10:05 AM",https://twitter.com/myhealthimpact/status/606144735925764096
1096,2,0,0.071,@harriseve,"85-96% of patients find EHRs useful:  @nationalpartnership  @HarrisPoll  natio&#8203;nalpa&#8203;rtner&#8203;ship.&#8203;org/n&#8203;ews-r&#8230;    #HIT  #epatient  via @boltyboy  #gmdd ","Wed, Jun 3, 2015, 10:05 AM",https://twitter.com/harriseve/status/606144615536820224
1097,3,0,0.075,@treatdiaries,"3 Things to Know About a #Cancer  Diagnosis - Health shared  privately so you can be social. bit.l&#8203;y/1Jn&#8203;w7RE    #epatient  #support  ","Wed, Jun 3, 2015, 9:39 AM",https://twitter.com/treatdiaries/status/606138024724865024
1098,2,0,0.067,@patientpowereu,"How can a patient be proactive  in their treatment? #myeloma  #mms  ow.ly&#8203;/NNHs&#8203;2    #ePatient  #patientsinvolved  #patientengagement ","Wed, Jun 3, 2015, 9:03 AM",https://twitter.com/patientpowereu/status/606129159648251904
1099,0,0,0,@ludo_l_,"RT @AlsaceDigiSante : Protection des données médicales: quels dangers ? bluew&#8203;in.ch&#8203;/cont&#8203;ent/b&#8203;luewi&#8203;n/fr/&#8230;    #DonnéesDeSanté  #eSanté  #ePatient  #HCSMEUFR ","Wed, Jun 3, 2015, 7:23 AM",https://twitter.com/ludo_l_/status/606103978959609857
1100,2,0,0.111,@bill_reeldx,"RT @nickreeldx : #hdpalooza  shared  decision making. keyword = shared.  #epatient ","Wed, Jun 3, 2015, 7:23 AM",https://twitter.com/bill_reeldx/status/606103850613940225
1101,3,0,0.167,@stales,"@ekeeleymoore  @abrewi3010  @emilykg1  @meredithhurston  @larrychu  WOO  HOO #MedX  #ePatient ","Wed, Jun 3, 2015, 7:08 AM",https://twitter.com/stales/status/606100095298359296
1102,0,0,0,@alsacedigisante,"Protection des données médicales: quels dangers ? bluew&#8203;in.ch&#8203;/cont&#8203;ent/b&#8203;luewi&#8203;n/fr/&#8230;    #DonnéesDeSanté  #eSanté  #ePatient  #HCSMEUFR ","Wed, Jun 3, 2015, 7:04 AM",https://twitter.com/alsacedigisante/status/606099221759070208
1103,2,0,0.111,@fkhealth,"RT @nickreeldx : #hdpalooza  shared  decision making. keyword = shared.  #epatient ","Wed, Jun 3, 2015, 6:48 AM",https://twitter.com/fkhealth/status/606095164894019584
1104,2,0,0.143,@nickreeldx,"#hdpalooza  shared  decision making. keyword = shared.  #epatient ","Wed, Jun 3, 2015, 6:46 AM",https://twitter.com/nickreeldx/status/606094505717178368
1105,0,-4,-0.091,@815wrldtrvlr,"RT @pfanderson : I Sent This Letter To A Doctor Who Pissed  Me Off - DUNCAN CROSS #hcsm  #hcldr  #crohns  #epatient  #advocacy   t.co/&#8203;NhcEm   …","Wed, Jun 3, 2015, 6:43 AM",https://twitter.com/815wrldtrvlr/status/606093876340912128
1106,0,0,0,@patientpowereu,"Interview mit Jan Geissler, EUPATI-Geschäftsführer @EUPatients  ow.ly&#8203;/NNGW&#8203;X    #patientsinvolved  #ePatient ","Wed, Jun 3, 2015, 6:05 AM",https://twitter.com/patientpowereu/status/606084336920707072
1107,9,0,0.18,@accelmed,"RT @breckgamel : I am BEYOND excited!!!!  I have been accepted  as an #ePatient  to #MedX  w a scholarship!!! What a HUGE  honor!  Thank  u, @Stanf …","Wed, Jun 3, 2015, 5:05 AM",https://twitter.com/accelmed/status/606069132132552704
1108,0,0,0,@dentalsymphony,"Our #Online  #Patient  #Registration  system was designed BY and FOR #Dentists . Was yours? #ePatient  #ClinicalTeam  denta&#8203;lsymp&#8203;hony.&#8203;com   ","Wed, Jun 3, 2015, 5:01 AM",https://twitter.com/dentalsymphony/status/606068123360501760
1109,0,0,0,@dentalsymphony,"PDF forms v. Online Patient Registration? ow.ly&#8203;/NBJv&#8203;i    #ePatient  #Dentists  #SaveTimeOnline ","Wed, Jun 3, 2015, 4:50 AM",https://twitter.com/dentalsymphony/status/606065354264182784
1110,0,0,0,@l_stavropoulou,"#patientsprescribE  #patientsincluded  #epatient  #ehealth  #health2eu  #ehealth15  #hcsm  #hchlitss  twitt&#8203;er.co&#8203;m/JFr&#8203;eeman&#8203;Daily&#8203;/stat&#8230;   ","Wed, Jun 3, 2015, 4:32 AM",https://twitter.com/l_stavropoulou/status/606060908264189952
1111,0,0,0,@selfcareguru,"RT @fksc_ : The rise of patient engagement online #doctors20  #epatient  #Infographic  buff.&#8203;ly/1K&#8203;yVkH5      ","Wed, Jun 3, 2015, 3:12 AM",https://twitter.com/selfcareguru/status/606040774829076480
1112,0,-1,-0.028,@health_ff,"Sandwich generation leave  the rat race to develop elder-care apps for their own parents - bit.l&#8203;y/1KC&#8203;V3Tv    #mhealth  #ePatient ","Wed, Jun 3, 2015, 1:28 AM",https://twitter.com/health_ff/status/606014561284694016
1113,0,0,0,@blaisemontfort,"RT @PhilippeLoizon : Protection des données médicales: quels dangers? #ePatient  #eSanté  #mSanté  #hcsm  | @scoopit  sco.l&#8203;t/8eE&#8203;Fxh   ","Wed, Jun 3, 2015, 12:42 AM",https://twitter.com/blaisemontfort/status/606003054069051392
1114,0,0,0,@guilevass,"RT @fksc_ : The rise of patient engagement online #doctors20  #epatient  #Infographic  buff.&#8203;ly/1K&#8203;yVkH5      ","Wed, Jun 3, 2015, 12:20 AM",https://twitter.com/guilevass/status/605997511484932096
1115,0,0,0,@wearables101,"RT @PhilippeLoizon : Le wearable flexible restitue au patient la maîtrise de ses données #ePatient  #eSanté  #wearables   | @scoopit  t.c   …","Wed, Jun 3, 2015, 12:18 AM",https://twitter.com/wearables101/status/605996914732081152
1116,0,0,0,@byod_news,"PhilippeLoizon: Le wearable flexible restitue au patient la maîtrise de ses données #ePatient  #eSanté  #wearables   … sco.l&#8203;t/8qV&#8203;PKz   ","Tue, Jun 2, 2015, 11:57 PM",https://twitter.com/byod_news/status/605991641648898048
1117,0,0,0,@philippeloizon,"Protection des données médicales: quels dangers? #ePatient  #eSanté  #mSanté  #hcsm  | @scoopit  sco.l&#8203;t/8eE&#8203;Fxh   ","Tue, Jun 2, 2015, 11:56 PM",https://twitter.com/philippeloizon/status/605991514670559232
1118,0,0,0,@philippeloizon,"Le wearable flexible restitue au patient la maîtrise de ses données #ePatient  #eSanté  #wearables   | @scoopit  sco.l&#8203;t/8qV&#8203;PKz   ","Tue, Jun 2, 2015, 11:55 PM",https://twitter.com/philippeloizon/status/605991057378177024
1119,2,0,0.067,@medihoopartners,"RT @ConsumerReports : 7 Tips To Keep Your Health Care  Insurance Costs Down: bddy.&#8203;me/1K&#8203;xKXX4    #HealthCosts  #epatient    ","Tue, Jun 2, 2015, 11:07 PM",https://twitter.com/medihoopartners/status/605979151154212864
1120,0,-4,-0.091,@tbrigham,"RT @pfanderson : I Sent This Letter To A Doctor Who Pissed  Me Off - DUNCAN CROSS #hcsm  #hcldr  #crohns  #epatient  #advocacy   t.co/&#8203;NhcEm   …","Tue, Jun 2, 2015, 8:28 PM",https://twitter.com/tbrigham/status/605938964373987329
1121,1,-2,-0.022,@joltdude,"RT @CarlyRM : So frustrated  by panels that do not allow  time for Q&amp;A audience comments. #hdpalooza  #epatient  @Surescripts  talk with us, not …","Tue, Jun 2, 2015, 8:01 PM",https://twitter.com/joltdude/status/605932243807170562
1122,9,0,0.188,@breckgamel,"I am BEYOND excited!!!!  I have been accepted  as an #ePatient  to #MedX  w a scholarship!!! What a HUGE  honor!  Thank  u, @StanfordMedX  @larrychu ","Tue, Jun 2, 2015, 7:28 PM",https://twitter.com/breckgamel/status/605924057834397696
1123,2,0,0.05,@stales,"RT @ekeeleymoore : Over the moon to be attending #MedX  as an official #ePatient  scholar! Thank  you @abrewi3010  @emilykg1  @stales  @meredithhu …","Tue, Jun 2, 2015, 7:13 PM",https://twitter.com/stales/status/605920326640230401
1124,0,-4,-0.091,@phoenix4u2c,"RT @pfanderson : I Sent This Letter To A Doctor Who Pissed  Me Off - DUNCAN CROSS #hcsm  #hcldr  #crohns  #epatient  #advocacy   t.co/&#8203;NhcEm   …","Tue, Jun 2, 2015, 6:52 PM",https://twitter.com/phoenix4u2c/status/605914994685833217
1125,2,0,0.05,@ekeeleymoore,"Over the moon to be attending #MedX  as an official #ePatient  scholar! Thank  you @abrewi3010  @emilykg1  @stales  @meredithhurston  @larrychu  !!","Tue, Jun 2, 2015, 6:33 PM",https://twitter.com/ekeeleymoore/status/605910179364806656
1126,0,0,0,@byod_news,"RT mybravetweet: RT emminens_es: What the #ePatient  can teach #mHealth  marketers epatient2015   ","Tue, Jun 2, 2015, 6:25 PM",https://twitter.com/byod_news/status/605908099187154944
1127,0,0,0,@pjmachado,"RT @mybravetweet : RT emminens_es: What the #ePatient  can teach #mHealth  marketers epatient2015   ","Tue, Jun 2, 2015, 6:16 PM",https://twitter.com/pjmachado/status/605905764612337667
1128,0,0,0,@mybravetweet,"RT emminens_es: What the #ePatient  can teach #mHealth  marketers epatient2015   ","Tue, Jun 2, 2015, 5:29 PM",https://twitter.com/mybravetweet/status/605893941079056384
1129,0,0,0,@serggoar,"RT @emminens_es : What the #ePatient  can teach #mHealth  marketers @epatient2015    ","Tue, Jun 2, 2015, 5:27 PM",https://twitter.com/serggoar/status/605893649927266304
1130,0,-4,-0.091,@rlanzara,"RT @pfanderson : I Sent This Letter To A Doctor Who Pissed  Me Off - DUNCAN CROSS #hcsm  #hcldr  #crohns  #epatient  #advocacy   t.co/&#8203;NhcEm   …","Tue, Jun 2, 2015, 5:25 PM",https://twitter.com/rlanzara/status/605893154382843904
1131,0,-4,-0.1,@pfanderson,"I Sent This Letter To A Doctor Who Pissed  Me Off - DUNCAN CROSS #hcsm  #hcldr  #crohns  #epatient  #advocacy   dunca&#8203;ncros&#8203;s.net&#8203;/2015&#8203;/06/i&#8203;-sent&#8230;   ","Tue, Jun 2, 2015, 5:16 PM",https://twitter.com/pfanderson/status/605890820869259264
1132,0,-4,-0.105,@consciouscrafty,"RT @Spoonie_Life : This describes every #spoonie  I have ever met. Our pain  is not in vain! #pain   #epatient    ","Tue, Jun 2, 2015, 5:16 PM",https://twitter.com/consciouscrafty/status/605890707530772480
1133,3,-2,0.026,@lissanthea,"How we talk to people with #pain   matters.  Can we design better  ways to build empathy? #ChronicLife  #ePatient  mediu&#8203;m.com&#8203;/@lis&#8203;santh&#8203;ea/wh&#8203;en-wo&#8230;   ","Tue, Jun 2, 2015, 5:02 PM",https://twitter.com/lissanthea/status/605887227193729024
1134,0,-2,-0.05,@spitzstrategy,"RT @MiriamKraay : @GaryPage909 : Patients only remember 20% of what doctor told them, and half of what they remember is wrong!  #epatient ","Tue, Jun 2, 2015, 4:08 PM",https://twitter.com/spitzstrategy/status/605873630107402242
1135,2,-2,0,@balbensi,"RT @westr : Careful  note taking is necessary, but even so, insufficient for managing complex chronic health problems  #epatient   t.co   …","Tue, Jun 2, 2015, 3:09 PM",https://twitter.com/balbensi/status/605858774809612288
1136,2,-2,0,@westr,"Careful  note taking is necessary, but even so, insufficient for managing complex chronic health problems  #epatient   twitt&#8203;er.co&#8203;m/Get&#8203;GoSha&#8203;dow/s&#8203;tatus&#8230;   ","Tue, Jun 2, 2015, 3:04 PM",https://twitter.com/westr/status/605857505336369152
1137,0,-7,-0.194,@dentalsymphony,"With online patient registration like #ePatient , losing  #Dental  records would not be a problem  for this family. ow.ly&#8203;/NMmI&#8203;p   ","Tue, Jun 2, 2015, 2:00 PM",https://twitter.com/dentalsymphony/status/605841453164535810
1138,2,0,0.1,@epatient101,"A Few Words about Positive  Thinking from @canceree  epnt.&#8203;in/1K&#8203;yzAv4    #epatient ","Tue, Jun 2, 2015, 1:54 PM",https://twitter.com/epatient101/status/605839868288106497
1139,0,0,0,@treatdiaries,"Personal stories of #bladdercancer  survivorship! treat&#8203;mentd&#8203;iarie&#8203;s.com    #opc  #epatient  #patientinsights ","Tue, Jun 2, 2015, 12:38 PM",https://twitter.com/treatdiaries/status/605820682702692354
1140,2,0,0.167,@carlyrm,"Yay! Congrats.  #IBD  #epatient  @S4PM   twitt&#8203;er.co&#8203;m/hel&#8203;pme_h&#8203;ealth&#8203;/stat&#8230;   ","Tue, Jun 2, 2015, 12:17 PM",https://twitter.com/carlyrm/status/605815466477518848
1141,0,0,0,@dentalsymphony,"#TuesdayTestimonial  ""#ePatient  speeds up the entire patient registration process"" #Dentist  in Dallas TX denta&#8203;lsymp&#8203;hony.&#8203;com/e&#8203;patie&#8203;nt.ht&#8203;ml   ","Tue, Jun 2, 2015, 12:06 PM",https://twitter.com/dentalsymphony/status/605812774208290817
1142,0,0,0,@gbirgand,"RT @fksc_ : The rise of patient engagement online #doctors20  #epatient  #Infographic  buff.&#8203;ly/1K&#8203;yVkH5      ","Tue, Jun 2, 2015, 10:38 AM",https://twitter.com/gbirgand/status/605790674550558720
1143,0,0,0,@gerrywieder,"RT @caretothepeople : New Participatory Medicine Resources for Providers tinyu&#8203;rl.co&#8203;m/nud&#8203;46lt    via @s4pm  #epatient  #hcsm  h/t @teaminspire ","Tue, Jun 2, 2015, 10:34 AM",https://twitter.com/gerrywieder/status/605789483426967552
1144,1,-2,-0.022,@danmunro,"RT @CarlyRM : So frustrated  by panels that do not allow  time for Q&amp;A audience comments. #hdpalooza  #epatient  @Surescripts  talk with us, not …","Tue, Jun 2, 2015, 10:08 AM",https://twitter.com/danmunro/status/605782981672759296
1145,1,-2,-0.022,@nickreeldx,"RT @CarlyRM : So frustrated  by panels that do not allow  time for Q&amp;A audience comments. #hdpalooza  #epatient  @Surescripts  talk with us, not …","Tue, Jun 2, 2015, 10:06 AM",https://twitter.com/nickreeldx/status/605782454008320000
1146,0,0,0,@caretothepeople,"New Participatory Medicine Resources for Providers tinyu&#8203;rl.co&#8203;m/nud&#8203;46lt    via @s4pm  #epatient  #hcsm  h/t @teaminspire ","Tue, Jun 2, 2015, 10:01 AM",https://twitter.com/caretothepeople/status/605781221507866624
1147,1,-2,-0.022,@iam_spartacus,"RT @CarlyRM : So frustrated  by panels that do not allow  time for Q&amp;A audience comments. #hdpalooza  #epatient  @Surescripts  talk with us, not …","Tue, Jun 2, 2015, 9:58 AM",https://twitter.com/iam_spartacus/status/605780528239771648
1148,0,0,0,@rudhiuk,"RT @ePatient101 : “I Have Brown Eyes and I Have Lupus” epnt.&#8203;in/1c&#8203;tZrIE    via @medivizor  #epatient ","Tue, Jun 2, 2015, 9:57 AM",https://twitter.com/rudhiuk/status/605780235183734784
1149,1,-2,-0.023,@carlyrm,"So frustrated  by panels that do not allow  time for Q&amp;A audience comments. #hdpalooza  #epatient  @Surescripts  talk with us, not at us","Tue, Jun 2, 2015, 9:57 AM",https://twitter.com/carlyrm/status/605780231983497216
1150,0,0,0,@carlyrm,"How can we differentiate bt ""doctor shopper"" and #epatient  with multiple complex chronic conditions #hdpalooza ","Tue, Jun 2, 2015, 9:40 AM",https://twitter.com/carlyrm/status/605775984122433536
1151,3,0,0.075,@treatdiaries,"3 Things to Know About a #Cancer  Diagnosis - Health shared  privately so you can be social. bit.l&#8203;y/1Jn&#8203;w7RE    #epatient  #support  ","Tue, Jun 2, 2015, 9:39 AM",https://twitter.com/treatdiaries/status/605775635835842560
1152,0,0,0,@joltdude,"Here we go with the ""black box of healthcare"" with the @AmDiabetesAssn  Scientific Sessions.. #ePatient  not included #s4pm  #hcsm  #diabetes ","Tue, Jun 2, 2015, 9:35 AM",https://twitter.com/joltdude/status/605774783465328640
1153,2,0,0.077,@artjones,"Read Modern Marketing &amp; Healthcare ▸  today's top  stories via @HealthcareWen  @epharma  #ePatient  paper&#8203;.li/A&#8203;rtJon&#8203;es/13&#8203;30110&#8203;011?e&#8230;   ","Tue, Jun 2, 2015, 9:35 AM",https://twitter.com/artjones/status/605774771872079872
1154,0,0,0,@epatient101,"Identity Theft | @Bethlgainer  - Calling the Shots blog epnt.&#8203;in/1G&#8203;gOyYL    #epatient ","Tue, Jun 2, 2015, 9:31 AM",https://twitter.com/epatient101/status/605773649715425283
1155,0,0,0,@harriseve,"To Be Sued Less, Doctors Should Consider Talking to Patients More nyti.&#8203;ms/1F&#8203;XD5Ly    via @UpshotNYT  #epatient  #s4pm ","Tue, Jun 2, 2015, 9:17 AM",https://twitter.com/harriseve/status/605770121383022592
1156,0,0,0,@emminens_es,"What the #ePatient  can teach #mHealth  marketers @epatient2015    ","Tue, Jun 2, 2015, 9:01 AM",https://twitter.com/emminens_es/status/605766231539343360
1157,0,0,0,@joltdude,"Are there any #epatient  registrations for the @AmDiabetesAssn  scientific sessions in #boston ? #diabetes  #dsma  #s4pm ","Tue, Jun 2, 2015, 8:54 AM",https://twitter.com/joltdude/status/605764480878948352
1158,0,0,0,@naramartnia,"RT @ePatient101 : “I Have Brown Eyes and I Have Lupus” epnt.&#8203;in/1c&#8203;tZrIE    via @medivizor  #epatient ","Tue, Jun 2, 2015, 8:15 AM",https://twitter.com/naramartnia/status/605754542970433537
1159,2,0,0.071,@benfranklinii,"RT @ConsumerReports : 7 Tips To Keep Your Health Care  Insurance Costs Down: bddy.&#8203;me/1e&#8203;GS42f    #epatient    ","Tue, Jun 2, 2015, 8:00 AM",https://twitter.com/benfranklinii/status/605750866654674945
1160,0,0,0,@medivizor,"RT @ePatient101 : “I Have Brown Eyes and I Have Lupus” epnt.&#8203;in/1c&#8203;tZrIE    via @medivizor  #epatient ","Tue, Jun 2, 2015, 8:00 AM",https://twitter.com/medivizor/status/605750867371814913
1161,0,0,0,@givoly,"RT @ePatient101 : “I Have Brown Eyes and I Have Lupus” epnt.&#8203;in/1c&#8203;tZrIE    via @medivizor  #epatient ","Tue, Jun 2, 2015, 8:00 AM",https://twitter.com/givoly/status/605750762983923713
1162,0,0,0,@malehealthdoc,"RT @ePatient101 : “I Have Brown Eyes and I Have Lupus” epnt.&#8203;in/1c&#8203;tZrIE    via @medivizor  #epatient ","Tue, Jun 2, 2015, 7:59 AM",https://twitter.com/malehealthdoc/status/605750631496716288
1163,0,0,0,@benplummerhb,"RT @integratedchg : Mobile Surpasses Desktop in Search Queries  by @mikeo13rien  - go.sh&#8203;r.lc/&#8203;1I6v1&#8203;HS    via @sewatch  #digitalhealth  #epatie …","Tue, Jun 2, 2015, 7:59 AM",https://twitter.com/benplummerhb/status/605750589268602881
1164,0,0,0,@orenfu,"RT @ePatient101 : “I Have Brown Eyes and I Have Lupus” epnt.&#8203;in/1c&#8203;tZrIE    via @medivizor  #epatient ","Tue, Jun 2, 2015, 7:59 AM",https://twitter.com/orenfu/status/605750474667466753
1165,0,0,0,@simonspurr30,"RT @fksc_ : The rise of patient engagement online #doctors20  #epatient  #Infographic  buff.&#8203;ly/1K&#8203;yVkH5      ","Tue, Jun 2, 2015, 7:49 AM",https://twitter.com/simonspurr30/status/605748131200954369
1166,0,0,0,@hcsmsa,"RT @fksc_ : The rise of patient engagement online #doctors20  #epatient  #Infographic  buff.&#8203;ly/1K&#8203;yVkH5      ","Tue, Jun 2, 2015, 7:48 AM",https://twitter.com/hcsmsa/status/605747845212344322
1167,0,0,0,@integratedchg,"Mobile Surpasses Desktop in Search Queries  by @mikeo13rien  - go.sh&#8203;r.lc/&#8203;1I6v1&#8203;HS    via @sewatch  #digitalhealth  #epatient ","Tue, Jun 2, 2015, 7:44 AM",https://twitter.com/integratedchg/status/605746822234152961
1168,0,0,0,@mightycasey,"@CarlyRM  @ReginaHolliday  @coffeemommy  @DataHippie  @hdconsortium  @S4PM  Why I think uncovering foundation/corp $$ for #epatient  sponsor = key","Tue, Jun 2, 2015, 7:18 AM",https://twitter.com/mightycasey/status/605740398535929857
1169,0,0,0,@nina_kech,"RT @FestiComSante : Accompagner vos patients sur Internet - Le Quotidien du Médecin | sco.l&#8203;t/7JP&#8203;lhJ    #epatient  #esanté  #hcsmeufr ","Tue, Jun 2, 2015, 6:43 AM",https://twitter.com/nina_kech/status/605731341313953793
1170,0,0,0,@gleefulkaz,"RT @harriseve : Let’s dothemath: do I take day off from patientnavigator job 2go2 #HIMSS  patient-free engagement summit? t.co/&#8203;L6mRv&#8203;vK   …","Tue, Jun 2, 2015, 6:41 AM",https://twitter.com/gleefulkaz/status/605731016691601408
